link,pro_0,pro_1,pro_2
180373,0.8769230769230769,0.07692307692307693,0.046153846153846156
180375,0.7582089552238805,0.2417910447761194,0.0
180376,0.8783783783783784,0.12162162162162163,0.0
180377,0.828978622327791,0.171021377672209,0.0
180378,0.7975206611570248,0.19008264462809918,0.012396694214876033
181013,0.9401360544217687,0.055782312925170066,0.004081632653061225
181014,0.9331896551724138,0.06357758620689655,0.003232758620689655
181033,0.8562152133580705,0.12708719851576994,0.016697588126159554
181202,1.0,0.0,0.0
181336,0.65625,0.29591836734693877,0.04783163265306122
181337,0.688858695652174,0.26222826086956524,0.04891304347826087
181345,0.8093922651933702,0.17610497237569062,0.014502762430939226
181390,0.916,0.072,0.012
181391,0.9435483870967742,0.04838709677419355,0.008064516129032258
181453,0.9928115015974441,0.00718849840255591,0.0
181472,0.9668508287292817,0.023204419889502764,0.009944751381215469
181476,0.9783783783783784,0.016216216216216217,0.005405405405405406
181478,0.9641255605381166,0.013452914798206279,0.02242152466367713
181480,0.9841897233201581,0.007905138339920948,0.007905138339920948
181544,0.9656862745098039,0.014705882352941176,0.0196078431372549
181545,0.976,0.024,0.0
181547,1.0,0.0,0.0
181559,0.8195211786372008,0.15285451197053407,0.027624309392265192
181560,0.6774193548387096,0.2903225806451613,0.03225806451612903
181561,0.563894523326572,0.4077079107505071,0.028397565922920892
181597,0.9416737109044802,0.027895181741335588,0.030431107354184278
181605,0.9405940594059405,0.0594059405940594,0.0
181606,0.8365617433414043,0.15617433414043583,0.007263922518159807
181609,0.9575435936315391,0.025018953752843062,0.017437452615617893
181615,0.8976377952755905,0.09448818897637795,0.007874015748031496
181616,0.9641255605381166,0.013452914798206279,0.02242152466367713
181647,0.5395136778115501,0.4217325227963526,0.03875379939209726
181702,0.15619047619047619,0.8114285714285714,0.03238095238095238
181703,0.18317757009345795,0.7850467289719626,0.03177570093457944
181711,0.9696969696969697,0.007575757575757576,0.022727272727272728
181714,0.9787985865724381,0.02120141342756184,0.0
181715,0.981651376146789,0.009174311926605505,0.009174311926605505
181912,0.9266109785202864,0.023269689737470168,0.050119331742243436
181913,0.8967359050445104,0.04451038575667656,0.05875370919881306
181918,0.923120728929385,0.0734624145785877,0.003416856492027335
181919,0.8859897901304594,0.11230856494611458,0.0017016449234259785
181927,0.8783000643915003,0.038634900193174504,0.08306503541532517
181928,0.9246231155778895,0.03015075376884422,0.04522613065326633
181948,0.4841225626740947,0.47075208913649025,0.04512534818941504
181949,0.5156075808249722,0.44258639910813824,0.04180602006688963
181950,0.5302351623740201,0.4132138857782755,0.05655095184770437
181960,0.9435626102292769,0.04585537918871252,0.010582010582010581
181962,0.9302052785923753,0.06099706744868035,0.008797653958944282
181970,0.8622821810005621,0.04047217537942664,0.09724564362001124
181976,0.9525602409638554,0.01355421686746988,0.0338855421686747
181978,0.923019985196151,0.008882309400444115,0.06809770540340489
181979,0.9699769053117783,0.0023094688221709007,0.02771362586605081
181981,0.9693654266958425,0.015317286652078774,0.015317286652078774
182045,0.5228161668839635,0.47327249022164275,0.003911342894393742
182056,0.9103064066852368,0.07799442896935933,0.0116991643454039
182058,0.9045758928571429,0.07700892857142858,0.018415178571428572
182063,0.9212410501193318,0.06801909307875895,0.010739856801909307
182064,0.9199751861042184,0.06141439205955335,0.018610421836228287
182065,0.796100278551532,0.14874651810584957,0.05515320334261838
182066,0.8281423804226918,0.10845383759733036,0.06340378197997776
182077,0.8211473565804275,0.09448818897637795,0.0843644544431946
182078,0.8696883852691218,0.040793201133144476,0.08951841359773371
182093,0.8375254928619986,0.12780421481985044,0.03467029231815092
182094,0.9008480104370515,0.091324200913242,0.007827788649706457
182095,0.8660377358490566,0.09622641509433963,0.03773584905660377
182096,0.9105034182722188,0.08576755748912368,0.0037290242386575512
182113,0.9166666666666666,0.08333333333333333,0.0
182120,0.9814126394052045,0.013011152416356878,0.0055762081784386614
182123,0.977560414269275,0.020713463751438434,0.0017261219792865361
182150,0.8431590656284761,0.1418242491657397,0.015016685205784204
182153,0.8387640449438202,0.1544943820224719,0.006741573033707865
182164,0.8211473565804275,0.15860517435320584,0.020247469066366704
182231,0.9864253393665159,0.013574660633484163,0.0
182232,0.9577464788732394,0.04225352112676056,0.0
182235,0.9188438021122846,0.05614230127848805,0.02501389660922735
182236,0.9114699331848553,0.060133630289532294,0.02839643652561247
182266,0.972972972972973,0.003861003861003861,0.023166023166023165
182267,0.9961538461538462,0.0,0.0038461538461538464
182289,0.96973599484868,0.0231809401159047,0.0070830650354153256
182290,0.966796875,0.025390625,0.0078125
182292,0.5333333333333333,0.4,0.06666666666666667
182299,0.7052785923753666,0.23313782991202345,0.06158357771260997
182300,0.8881578947368421,0.10855263157894737,0.003289473684210526
182301,0.8059187887130076,0.16311080523055746,0.030970406056434963
182302,0.8649553571428571,0.09654017857142858,0.03850446428571429
182303,0.5334855403348554,0.4528158295281583,0.0136986301369863
182331,0.7715397443023903,0.15008337965536409,0.07837687604224569
182332,0.7865480822679266,0.1434130072262368,0.07003891050583658
182351,0.9788359788359788,0.015873015873015872,0.005291005291005291
182353,0.91800878477306,0.07759882869692533,0.004392386530014641
182354,0.95875,0.03375,0.0075
182362,0.6012658227848101,0.3291139240506329,0.06962025316455696
182364,0.5472972972972973,0.36486486486486486,0.08783783783783784
182365,0.902834008097166,0.0728744939271255,0.024291497975708502
182366,0.7957703927492447,0.12628398791540785,0.07794561933534744
182370,0.5300668151447662,0.38474387527839643,0.08518930957683742
182371,0.5219566425792107,0.3896609227348527,0.08838243468593664
182388,0.13513513513513514,0.6486486486486487,0.21621621621621623
182430,0.6959770114942528,0.2695402298850575,0.034482758620689655
182432,0.89738430583501,0.10261569416498995,0.0
182468,0.697841726618705,0.2589928057553957,0.04316546762589928
182490,0.6148007590132827,0.17647058823529413,0.20872865275142316
182491,0.6702127659574468,0.2765957446808511,0.05319148936170213
182494,0.6917491749174918,0.2706270627062706,0.03762376237623762
182496,0.960458452722063,0.029226361031518624,0.010315186246418338
182498,0.96291936433196,0.03001765744555621,0.007062978222483814
182587,0.9090909090909091,0.08534322820037106,0.0055658627087198514
182592,0.9327199539965497,0.0327774583093732,0.034502587694077054
182597,0.9637096774193549,0.020161290322580645,0.016129032258064516
182667,0.8387993329627571,0.1528627015008338,0.008337965536409116
182668,0.7010022271714922,0.2989977728285078,0.0
182669,0.862876254180602,0.13377926421404682,0.0033444816053511705
182670,0.7901785714285714,0.20982142857142858,0.0
182671,0.8443948689347462,0.15225878416062466,0.0033463469046291134
182673,0.7711581291759465,0.22884187082405344,0.0
182698,0.7943262411347518,0.18439716312056736,0.02127659574468085
182699,0.8327974276527331,0.10932475884244373,0.05787781350482315
182722,0.7412158393753486,0.15895147796988288,0.09983268265476855
182723,0.7433184855233853,0.14810690423162584,0.10857461024498886
182758,0.6666666666666666,0.3333333333333333,0.0
182763,0.7294117647058823,0.20504201680672268,0.06554621848739496
182766,0.7391304347826086,0.2134387351778656,0.04743083003952569
18276,0.6194690265486725,0.1504424778761062,0.23008849557522124
18278,0.5326370757180157,0.2193211488250653,0.24804177545691905
182796,1.0,0.0,0.0
182797,1.0,0.0,0.0
182798,0.0,0.5,0.5
182838,0.9333333333333333,0.06333333333333334,0.0033333333333333335
182878,0.8276262333139872,0.1375507835171213,0.034822983168891465
182880,0.8305475504322767,0.12795389048991354,0.0414985590778098
182882,0.7819799777530589,0.13459399332591768,0.08342602892102335
182937,0.9444032616753151,0.0,0.05559673832468495
182938,0.9322429906542056,0.002336448598130841,0.06542056074766354
183042,0.3053763440860215,0.6752688172043011,0.01935483870967742
183043,0.6666666666666666,0.3333333333333333,0.0
183044,0.3333333333333333,0.6666666666666666,0.0
183416,0.9779179810725552,0.022082018927444796,0.0
183418,0.9675270607826811,0.0324729392173189,0.0
183419,0.9775051124744376,0.022494887525562373,0.0
183420,0.8974093264248705,0.09948186528497409,0.0031088082901554403
183421,0.9019073569482289,0.09400544959128065,0.004087193460490463
183430,0.9012827663134412,0.0886781929726715,0.010039040713887339
183431,0.9211850195640022,0.06875349357182783,0.010061486864169928
183461,0.8555045871559633,0.11009174311926606,0.034403669724770644
183463,0.7415540540540541,0.17229729729729729,0.08614864864864864
183464,0.950445434298441,0.04120267260579064,0.008351893095768375
183465,0.9340473506200676,0.060879368658399095,0.005073280721533258
183466,0.42609182530795076,0.5537513997760358,0.020156774916013438
183554,0.906547285954113,0.06659205372132065,0.026860660324566313
183558,0.961038961038961,0.03896103896103896,0.0
183559,0.8559423769507803,0.03241296518607443,0.11164465786314526
183560,0.8811881188118812,0.08415841584158416,0.034653465346534656
183561,0.5848636616583194,0.27657206455203115,0.13856427378964942
183562,0.60734149054505,0.228587319243604,0.16407119021134595
183566,0.7451759364358683,0.2548240635641317,0.0
183567,0.7738296672306825,0.22617033276931753,0.0
183569,0.38968481375358166,0.5054441260744985,0.10487106017191977
183586,0.8132250580046404,0.06902552204176333,0.1177494199535963
183587,0.8028818443804034,0.07089337175792507,0.12622478386167146
183593,0.9539693128752502,0.02401601067378252,0.022014676450967312
183622,0.9615812917594655,0.026726057906458798,0.011692650334075724
183663,0.5365168539325843,0.11292134831460675,0.350561797752809
183666,0.23096026490066227,0.6721854304635762,0.09685430463576158
183667,0.7784615384615384,0.19384615384615383,0.027692307692307693
183685,0.9739952718676123,0.004728132387706856,0.02127659574468085
183693,0.9662650602409638,0.02650602409638554,0.007228915662650603
183694,0.9657142857142857,0.029387755102040815,0.004897959183673469
183729,0.9525483304042179,0.0421792618629174,0.005272407732864675
183732,0.944672131147541,0.036885245901639344,0.018442622950819672
183765,0.8233918128654971,0.17309941520467836,0.0035087719298245615
183766,0.829080118694362,0.17091988130563798,0.0
183767,0.8239478363959691,0.17427385892116182,0.0017783046828689982
183768,0.7961335676625659,0.19859402460456943,0.005272407732864675
183867,0.8999382334774553,0.09820877084620136,0.0018529956763434219
183869,0.8824242424242424,0.1103030303030303,0.007272727272727273
183925,0.8115501519756839,0.17933130699088146,0.00911854103343465
183940,0.7967145790554415,0.16632443531827515,0.03696098562628337
183941,0.6838709677419355,0.25806451612903225,0.05806451612903226
183942,0.7978947368421052,0.15157894736842106,0.05052631578947368
183943,0.7272727272727273,0.21994134897360704,0.05278592375366569
184197,0.5071633237822349,0.49283667621776506,0.0
184236,0.85,0.13333333333333333,0.016666666666666666
184238,0.6,0.4,0.0
184268,0.9870354364736387,0.01296456352636128,0.0
184269,0.9151414309484193,0.04742096505823627,0.03743760399334443
184288,0.9539524174980814,0.04144282425172678,0.004604758250191865
184289,0.9186602870813397,0.06698564593301436,0.014354066985645933
184290,0.7770114942528735,0.2,0.022988505747126436
184291,0.8508557457212714,0.12469437652811736,0.02444987775061125
184298,0.7405886379192334,0.25735797399041754,0.002053388090349076
184299,0.7192622950819673,0.2725409836065574,0.00819672131147541
184312,0.8277870216306157,0.15973377703826955,0.012479201331114808
184596,0.9112149532710281,0.07009345794392523,0.018691588785046728
184597,0.8842257597684515,0.09406657018813314,0.02170767004341534
184598,0.9398148148148148,0.05555555555555555,0.004629629629629629
184599,0.9613180515759312,0.03868194842406877,0.0
18487,0.8461538461538461,0.1282051282051282,0.02564102564102564
18489,0.8983050847457628,0.1016949152542373,0.0
18490,0.9137931034482759,0.08620689655172414,0.0
184954,0.9821073558648111,0.017892644135188866,0.0
184955,0.9714285714285714,0.02857142857142857,0.0
184981,0.7013888888888888,0.16377314814814814,0.13483796296296297
185008,0.9554455445544554,0.009282178217821782,0.03527227722772277
185009,0.935064935064935,0.022263450834879406,0.04267161410018553
185010,0.6903835464146748,0.14674819344080045,0.16286826014452474
185012,0.9798055347793567,0.011219147344801795,0.008975317875841436
18538,0.9578813018506701,0.02871729419272495,0.013401403956604978
18540,0.9650032404407,0.027219701879455604,0.007777057679844459
185500,0.961038961038961,0.03896103896103896,0.0
185502,0.9616613418530351,0.038338658146964855,0.0
185505,0.8360655737704918,0.13114754098360656,0.03278688524590164
185507,0.890625,0.09375,0.015625
185509,0.9090909090909091,0.09090909090909091,0.0
185510,0.9222222222222223,0.07777777777777778,0.0
185511,0.9629629629629629,0.037037037037037035,0.0
185512,0.9052631578947369,0.08421052631578947,0.010526315789473684
18581,0.973124300111982,0.023516237402015677,0.0033594624860022394
18582,0.990174672489083,0.009825327510917031,0.0
18595,0.9846782431052093,0.012257405515832482,0.0030643513789581204
18596,0.980498374864572,0.016251354279523293,0.0032502708559046588
186770,0.9368061485909479,0.005123825789923143,0.05807002561912895
186776,0.9338422391857506,0.0,0.06615776081424936
186777,0.9411262798634812,0.002559726962457338,0.05631399317406143
186969,0.8409090909090909,0.14393939393939395,0.015151515151515152
186970,0.8219895287958116,0.1099476439790576,0.06806282722513089
186989,0.9747899159663865,0.025210084033613446,0.0
187236,0.7894736842105263,0.18660287081339713,0.023923444976076555
188373,0.7441860465116279,0.2558139534883721,0.0
18872,0.4824029126213592,0.49393203883495146,0.02366504854368932
189929,0.9822485207100592,0.011834319526627219,0.005917159763313609
189930,0.9831460674157303,0.016853932584269662,0.0
189937,0.9115411195577056,0.0801658604008293,0.0082930200414651
189948,0.946360153256705,0.04597701149425287,0.007662835249042145
189954,0.9644444444444444,0.02666666666666667,0.008888888888888889
189967,0.47058823529411764,0.47058823529411764,0.058823529411764705
189968,0.7221052631578947,0.14947368421052631,0.12842105263157894
189969,1.0,0.0,0.0
189970,0.4869109947643979,0.3566753926701571,0.15641361256544503
189974,0.9364161849710982,0.057803468208092484,0.005780346820809248
18997,0.5818414322250639,0.36445012787723785,0.05370843989769821
189989,0.9460737937559129,0.04541154210028382,0.008514664143803218
189990,0.9216417910447762,0.06436567164179105,0.013992537313432836
189992,0.9441117764471058,0.0499001996007984,0.005988023952095809
190000,0.9837837837837838,0.016216216216216217,0.0
19054,0.7973462002412546,0.1881785283474065,0.014475271411338963
